Freq,normFlux
2201.11,1.05933
2201.12,1.08012
2201.13,1.08566
2201.14,1.07097
2201.14,1.06730
2201.15,1.05912
2201.16,1.08892
2201.17,1.05492
2201.17,1.00917
2201.18,1.03409
2201.19,1.13589
2201.20,1.17693
2201.21,1.01971
2201.21,1.05946
2201.22,1.22042
2201.23,1.14512
2201.24,1.14819
2201.25,1.18746
2201.25,1.27985
2201.26,1.16371
2201.27,0.885220
2201.28,1.01739
2201.28,1.06583
2201.29,1.00567
2201.30,0.981897
2201.31,1.08347
2201.32,1.08054
2201.32,1.05636
2201.33,1.06303
2201.34,1.05388
2201.35,1.02722
2201.35,1.04771
2201.36,1.02867
2201.37,1.02728
2201.38,1.00793
2201.39,0.989656
2201.39,1.01542
2201.40,1.02807
2201.41,1.05286
2201.42,1.03908
2201.43,1.03957
2201.43,1.05000
2201.44,1.03578
2201.45,1.02493
2201.46,1.04345
2201.46,1.04709
2201.47,1.05615
2201.48,1.04050
2201.49,1.02156
2201.50,1.01798
2201.50,1.02530
2201.51,0.992360
2201.52,1.00899
2201.53,1.00275
2201.54,1.04390
2201.54,1.03631
2201.55,1.00324
2201.56,1.02106
2201.57,1.05809
2201.57,1.03161
2201.58,1.02973
2201.59,1.00086
2201.60,0.994861
2201.61,1.02904
2201.61,1.04871
2201.62,0.989759
2201.63,1.05038
2201.64,1.02656
2201.65,1.13879
2201.65,1.07909
2201.66,1.00427
2201.67,1.08801
2201.68,Inf
2201.69,Inf
2201.69,Inf
2201.70,Inf
2201.71,Inf
2201.72,Inf
2201.73,Inf
2201.73,Inf
2201.74,Inf
2201.75,Inf
2201.76,Inf
2201.76,Inf
2201.77,Inf
2201.78,Inf
2201.79,Inf
2201.80,Inf
2201.80,Inf
2201.81,Inf
2201.82,Inf
2201.83,Inf
2201.84,Inf
2201.84,Inf
2201.85,Inf
2201.86,1.11713
2201.87,1.08635
2201.88,1.03589
2201.88,0.990621
2201.89,1.02586
2201.90,1.02408
2201.91,0.991546
2201.92,1.01217
2201.92,0.992783
2201.93,0.976775
2201.94,1.01181
2201.95,1.03827
2201.96,1.04658
2201.96,1.06730
2201.97,1.02960
2201.98,1.05396
2201.99,1.01861
2202.00,1.01299
2202.00,1.02585
2202.01,1.04431
2202.02,1.00142
2202.03,0.971984
2202.04,0.995756
2202.04,1.02253
2202.05,1.00438
2202.06,1.02249
2202.07,1.01353
2202.08,1.05769
2202.08,1.23532
2202.09,1.16249
2202.10,1.21335
2202.11,1.21101
2202.12,0.950484
2202.12,0.968547
2202.13,1.04299
2202.14,1.10947
2202.15,1.10107
2202.16,0.991644
2202.16,1.02544
2202.17,1.06835
2202.18,1.03507
2202.19,1.03872
2202.20,1.01650
2202.20,1.00328
2202.21,1.01098
2202.22,1.00856
2202.23,1.01716
2202.24,1.02156
2202.24,1.02709
2202.25,1.01412
2202.26,0.984351
2202.27,1.01114
2202.28,1.00285
2202.28,0.988557
2202.29,0.991430
2202.30,1.02071
2202.31,0.974825
2202.32,0.969554
2202.32,1.00016
2202.33,1.03548
2202.34,1.03704
2202.35,1.03409
2202.36,1.06580
2202.36,1.06362
2202.37,1.02844
2202.38,1.00968
2202.39,1.04586
2202.40,1.01313
2202.40,0.983825
2202.41,1.00215
2202.42,0.990847
2202.43,0.996417
2202.44,0.995251
2202.45,1.00522
2202.45,0.982049
2202.46,1.00666
2202.47,0.991422
2202.48,0.994936
2202.49,1.00884
2202.49,0.999404
2202.50,1.00442
2202.51,0.998343
2202.52,1.03337
2202.53,1.06323
2202.53,1.05628
2202.54,1.01425
2202.55,1.02441
2202.56,1.06615
2202.57,1.03879
2202.57,0.976121
2202.58,1.04472
2202.59,0.960992
2202.60,1.02590
2202.61,1.08758
2202.61,Inf
2202.62,Inf
2202.63,1.07614
2202.64,1.01255
2202.65,Inf
2202.66,Inf
2202.66,Inf
2202.67,Inf
2202.68,Inf
2202.69,Inf
2202.70,Inf
2202.70,Inf
2202.71,Inf
2202.72,Inf
2202.73,Inf
2202.74,Inf
2202.75,Inf
2202.75,Inf
2202.76,Inf
2202.77,Inf
2202.78,Inf
2202.79,Inf
2202.79,Inf
2202.80,1.01002
2202.81,Inf
2202.82,Inf
2202.83,Inf
2202.83,Inf
2202.84,0.997361
2202.85,1.04902
2202.86,0.999272
2202.87,1.03496
2202.88,1.00441
2202.88,0.932113
2202.89,0.975110
2202.90,1.00050
2202.91,1.00491
2202.92,0.997084
2202.92,0.978262
2202.93,1.02669
2202.94,1.04474
2202.95,1.01459
2202.96,1.09613
2202.97,Inf
2202.97,Inf
2202.98,Inf
2202.99,Inf
2203.00,Inf
2203.01,Inf
2203.01,0.988405
2203.02,1.01014
2203.03,0.964820
2203.04,0.944353
2203.05,0.989878
2203.06,0.996989
2203.06,1.01951
2203.07,1.02651
2203.08,1.01070
2203.09,1.00777
2203.10,1.01273
2203.10,0.975205
2203.11,0.995610
2203.12,1.00941
2203.13,1.02660
2203.14,1.02342
2203.15,1.04902
2203.15,1.03000
2203.16,1.02633
2203.17,1.04420
2203.18,1.03771
2203.19,1.03328
2203.20,1.03883
2203.20,1.03918
2203.21,1.04979
2203.22,1.03812
2203.23,1.05221
2203.24,1.03546
2203.24,1.06807
2203.25,1.07103
2203.26,1.05580
2203.27,1.04932
2203.28,1.04093
2203.29,1.06901
2203.29,1.05985
2203.30,1.06973
2203.31,1.08169
2203.32,1.08381
2203.33,1.07578
2203.34,1.05994
2203.34,1.06098
2203.35,1.04213
2203.36,1.04118
2203.37,1.05404
2203.38,1.06866
2203.38,1.06409
2203.39,1.05799
2203.40,1.06431
2203.41,1.04548
2203.42,1.02406
2203.43,0.997210
2203.43,0.978420
2203.44,0.933383
2203.45,0.917604
2203.46,0.905708
2203.47,Inf
2203.48,Inf
2203.48,Inf
2203.49,Inf
2203.50,Inf
2203.51,Inf
2203.52,Inf
2203.53,Inf
2203.53,Inf
2203.54,Inf
2203.55,Inf
2203.56,Inf
2203.57,Inf
2203.58,Inf
2203.58,Inf
2203.59,Inf
2203.60,Inf
2203.61,Inf
2203.62,Inf
2203.63,Inf
2203.63,Inf
2203.64,Inf
2203.65,Inf
2203.66,Inf
2203.67,Inf
2203.68,Inf
2203.68,Inf
2203.69,Inf
2203.70,Inf
2203.71,Inf
2203.72,Inf
2203.73,Inf
2203.73,Inf
2203.74,Inf
2203.75,Inf
2203.76,Inf
2203.77,Inf
2203.77,Inf
2203.78,Inf
2203.79,Inf
2203.80,1.07710
2203.81,0.953390
2203.82,0.986033
2203.83,Inf
2203.83,Inf
2203.84,1.07701
2203.85,Inf
2203.86,Inf
2203.87,Inf
2203.88,Inf
2203.88,Inf
2203.89,Inf
2203.90,Inf
2203.91,1.03430
2203.92,1.00144
2203.93,0.981647
2203.93,1.05238
2203.94,1.04220
2203.95,0.980267
2203.96,1.00182
2203.97,1.00461
2203.98,1.01262
2203.98,1.05746
2203.99,1.06541
2204.00,1.01923
2204.01,1.03706
2204.02,1.01153
2204.03,1.00798
2204.03,1.03433
2204.04,1.00158
2204.05,1.00999
2204.06,1.00333
2204.07,1.02928
2204.08,1.01948
2204.08,1.03464
2204.09,1.00105
2204.10,1.04545
2204.11,1.05144
2204.12,1.03174
2204.13,1.03383
2204.14,1.03870
2204.14,1.02057
2204.15,1.02794
2204.16,1.02760
2204.17,1.01771
2204.18,1.03369
2204.19,1.06510
2204.19,1.06037
2204.20,1.02884
2204.21,1.04136
2204.22,1.06623
2204.23,1.09373
2204.24,Inf
2204.24,Inf
2204.25,1.08776
2204.26,1.04000
2204.27,1.03292
2204.28,1.03151
2204.29,1.01772
2204.29,1.01461
2204.30,1.05394
2204.31,1.05320
2204.32,1.05656
2204.33,1.00808
2204.34,1.01178
2204.35,1.01524
2204.35,1.00584
2204.36,0.999273
2204.37,1.02754
2204.38,1.02206
2204.39,0.997540
2204.40,0.983255
2204.40,0.952923
2204.41,0.972014
2204.42,1.00955
2204.43,0.996236
2204.44,1.00746
2204.45,1.00805
2204.46,1.00051
2204.46,0.996500
2204.47,1.00334
2204.48,1.01812
2204.49,0.994792
2204.50,0.995642
2204.51,0.985136
2204.51,0.992950
2204.52,1.02048
2204.53,1.00473
2204.54,0.980560
2204.55,0.921110
2204.56,0.978584
2204.57,1.01393
2204.57,0.967846
2204.58,Inf
2204.59,Inf
2204.60,Inf
2204.61,Inf
2204.62,Inf
2204.62,Inf
2204.63,Inf
2204.64,Inf
2204.65,Inf
2204.66,Inf
2204.67,Inf
2204.68,Inf
2204.68,Inf
2204.69,Inf
2204.70,Inf
2204.71,Inf
2204.72,Inf
2204.73,Inf
2204.74,Inf
2204.74,Inf
2204.75,Inf
2204.76,Inf
2204.77,Inf
2204.78,Inf
2204.79,Inf
2204.79,Inf
2204.80,Inf
2204.81,Inf
2204.82,Inf
2204.83,1.00593
2204.84,1.02840
2204.85,0.900283
2204.85,0.904938
2204.86,0.951017
2204.87,0.984140
2204.88,0.969614
2204.89,0.980992
2204.90,0.941033
2204.91,0.927771
2204.91,0.913788
2204.92,0.958317
2204.93,0.965835
2204.94,0.957385
2204.95,0.936474
2204.96,0.940028
2204.97,0.985987
2204.97,0.984197
2204.98,0.995704
2204.99,1.00290
2205.00,0.976118
2205.01,0.980615
2205.02,0.984928
2205.03,0.986769
2205.03,0.986460
2205.04,0.974009
2205.05,0.944909
2205.06,0.990749
2205.07,0.996939
2205.08,0.988148
2205.09,0.983641
2205.09,0.968167
2205.10,0.992644
2205.11,1.01663
2205.12,1.00091
2205.13,1.00771
2205.14,0.975581
2205.15,0.987456
2205.15,1.00162
2205.16,1.01284
2205.17,0.998071
2205.18,1.00461
2205.19,0.975351
2205.20,0.979739
2205.21,1.00485
2205.21,1.00878
2205.22,1.01652
2205.23,1.00343
2205.24,0.994204
2205.25,1.02838
2205.26,1.02681
2205.27,1.02758
2205.27,1.00787
2205.28,1.02240
2205.29,1.01681
2205.30,1.00563
2205.31,1.00512
2205.32,0.988514
2205.33,1.00939
2205.33,0.995643
2205.34,1.01887
2205.35,1.04553
2205.36,1.02914
2205.37,1.01887
2205.38,1.05547
2205.39,1.04879
2205.39,1.02697
2205.40,1.00733
2205.41,0.968510
2205.42,0.991869
2205.43,0.995375
2205.44,1.00426
2205.45,0.998326
2205.45,0.987822
2205.46,0.985654
2205.47,1.04012
2205.48,1.04087
2205.49,1.00517
2205.50,1.02706
2205.51,1.03244
2205.51,1.03921
2205.52,0.959985
2205.53,0.952196
2205.54,Inf
2205.55,Inf
2205.56,Inf
2205.57,0.994225
2205.57,Inf
2205.58,Inf
2205.59,Inf
2205.60,Inf
2205.61,Inf
2205.62,Inf
2205.63,Inf
2205.64,Inf
2205.64,Inf
2205.65,Inf
2205.66,Inf
2205.67,Inf
2205.68,Inf
2205.69,Inf
2205.70,Inf
2205.70,Inf
2205.71,Inf
2205.72,Inf
2205.73,Inf
2205.74,Inf
2205.75,Inf
2205.76,Inf
2205.77,Inf
2205.77,1.03350
2205.78,Inf
2205.79,0.967973
2205.80,1.00068
2205.81,1.04973
2205.82,1.02345
2205.83,1.04822
2205.83,0.983632
2205.84,1.00485
2205.85,1.00246
2205.86,0.997329
2205.87,1.02416
2205.88,1.01085
2205.89,0.969301
2205.90,0.984057
2205.90,0.997873
2205.91,0.998489
2205.92,0.968171
2205.93,0.973475
2205.94,0.974261
2205.95,0.979950
2205.96,0.948991
2205.96,0.936606
2205.97,0.945057
2205.98,0.969778
2205.99,0.961365
2206.00,0.961818
2206.01,0.949504
2206.02,0.955834
2206.03,0.963167
2206.03,0.958085
2206.04,0.965890
2206.05,0.970060
2206.06,0.965343
2206.07,0.942934
2206.08,0.949659
2206.09,0.955289
2206.09,0.960366
2206.10,0.970241
2206.11,0.959319
2206.12,0.960648
2206.13,0.961212
2206.14,0.972486
2206.15,0.968517
2206.16,0.937074
2206.16,0.954684
2206.17,0.961783
2206.18,0.959953
2206.19,0.957484
2206.20,0.955897
2206.21,0.958737
2206.22,0.962109
2206.22,0.957875
2206.23,0.971755
2206.24,0.980640
2206.25,0.986168
2206.26,0.978645
2206.27,0.954137
2206.28,0.950152
2206.29,0.959917
2206.29,0.989264
2206.30,1.00051
2206.31,0.963443
2206.32,0.937106
2206.33,0.972812
2206.34,0.963751
2206.35,0.977293
2206.36,0.986213
2206.36,0.971057
2206.37,0.997109
2206.38,1.00623
2206.39,0.994492
2206.40,1.02037
2206.41,1.01465
2206.42,1.00217
2206.43,0.985179
2206.43,0.967737
2206.44,1.03660
2206.45,0.996886
2206.46,0.935558
2206.47,0.990487
2206.48,1.06201
2206.49,1.01737
2206.50,0.931127
2206.50,Inf
2206.51,Inf
2206.52,Inf
2206.53,Inf
2206.54,Inf
2206.55,Inf
2206.56,Inf
2206.56,Inf
2206.57,Inf
2206.58,Inf
2206.59,Inf
2206.60,Inf
2206.61,Inf
2206.62,Inf
2206.63,Inf
2206.63,Inf
2206.64,Inf
2206.65,Inf
2206.66,Inf
2206.67,Inf
2206.68,Inf
2206.69,Inf
2206.70,Inf
2206.70,Inf
2206.71,Inf
2206.72,Inf
2206.73,Inf
2206.74,Inf
2206.75,Inf
2206.76,Inf
2206.77,Inf
2206.77,Inf
2206.78,Inf
2206.79,Inf
2206.80,Inf
2206.81,Inf
2206.82,Inf
2206.83,Inf
2206.84,0.950262
2206.84,1.01498
2206.85,0.988047
2206.86,0.986536
2206.87,1.01423
2206.88,0.998330
2206.89,0.970353
2206.90,0.977824
2206.91,0.972914
2206.91,0.945640
2206.92,0.925733
2206.93,0.952387
2206.94,0.986448
2206.95,1.00338
2206.96,0.979185
2206.97,0.955776
2206.98,0.946668
2206.98,0.963536
2206.99,0.987431
2207.00,1.00432
2207.01,0.987687
2207.02,1.00225
2207.03,1.01508
2207.04,1.01792
2207.05,0.993220
2207.05,0.997278
2207.06,1.03256
2207.07,0.971496
2207.08,0.986961
2207.09,1.01433
2207.10,1.01338
2207.11,1.00342
2207.12,1.01402
2207.12,1.01592
2207.13,0.993946
2207.14,0.982789
2207.15,0.989865
2207.16,1.01098
2207.17,1.00471
2207.18,0.976128
2207.19,0.990604
2207.20,0.984207
2207.20,0.988090
2207.21,0.993599
2207.22,0.980940
2207.23,0.948520
2207.24,0.931203
2207.25,0.933069
2207.26,0.950734
2207.27,0.972369
2207.27,0.957256
2207.28,0.966270
2207.29,0.980569
2207.30,0.969114
2207.31,1.00646
2207.32,1.01879
2207.33,0.962378
2207.34,0.937999
2207.34,0.983239
2207.35,1.04175
2207.36,0.988605
2207.37,1.03995
2207.38,Inf
2207.39,Inf
2207.40,0.963162
2207.41,Inf
2207.41,0.904414
2207.42,1.05719
2207.43,Inf
2207.44,0.995339
2207.45,0.973608
2207.46,0.927814
2207.47,0.989043
2207.48,0.977666
2207.48,0.964000
2207.49,0.929673
2207.50,1.07795
2207.51,1.02497
2207.52,Inf
2207.53,Inf
2207.54,Inf
2207.55,Inf
2207.55,Inf
2207.56,Inf
2207.57,Inf
2207.58,Inf
2207.59,Inf
2207.60,Inf
2207.61,Inf
2207.62,Inf
2207.63,Inf
2207.63,Inf
2207.64,Inf
2207.65,Inf
2207.66,Inf
2207.67,Inf
2207.68,Inf
2207.69,Inf
2207.70,Inf
2207.70,Inf
2207.71,Inf
2207.72,Inf
2207.73,Inf
2207.74,Inf
2207.75,0.955276
2207.76,1.01071
2207.77,1.01861
2207.77,1.06129
2207.78,1.01439
2207.79,0.974772
2207.80,0.977558
2207.81,1.03957
2207.82,0.978146
2207.83,0.975472
2207.84,0.998265
2207.84,0.988233
2207.85,1.00744
2207.86,1.03454
2207.87,1.00700
2207.88,0.997846
2207.89,1.01058
2207.90,0.981419
2207.91,0.992066
2207.92,0.979240
2207.92,1.00561
2207.93,1.02461
2207.94,1.02350
2207.95,0.987473
2207.96,0.985107
2207.97,0.993724
2207.98,0.987955
2207.99,0.997610
2207.99,0.976378
2208.00,0.987475
2208.01,1.00367
2208.02,0.994813
2208.03,1.00994
2208.04,1.01349
2208.05,1.01417
2208.06,0.995113
2208.06,0.978507
2208.07,0.986850
2208.08,0.986897
2208.09,0.993587
2208.10,1.00342
2208.11,1.00434
2208.12,0.992155
2208.13,0.991762
2208.13,0.972895
2208.14,0.963235
2208.15,0.970475
2208.16,1.00618
2208.17,0.986458
2208.18,0.994781
2208.19,1.01627
2208.20,0.988220
2208.21,0.964034
2208.21,0.953684
2208.22,0.978390
2208.23,1.03502
2208.24,0.999513
2208.25,1.01951
2208.26,0.931795
2208.27,0.917581
2208.27,0.971092
2208.28,0.966840
2208.29,Inf
2208.30,0.931929
2208.31,0.971879
2208.32,0.979965
2208.33,1.01689
2208.33,1.00638
2208.34,0.952192
2208.35,0.946511
2208.36,1.01829
2208.37,1.01404
2208.38,0.979373
2208.39,0.950228
2208.40,0.973285
2208.40,0.955088
2208.41,0.913546
2208.42,0.949789
2208.43,0.921668
2208.44,0.968380
2208.45,0.935876
2208.46,0.985864
2208.46,0.995075
2208.47,1.04930
2208.48,1.05837
2208.49,Inf
2208.50,Inf
2208.51,Inf
2208.52,Inf
2208.52,Inf
2208.53,Inf
2208.54,Inf
2208.55,Inf
2208.56,Inf
2208.57,Inf
2208.58,Inf
2208.59,Inf
2208.59,Inf
2208.60,Inf
2208.61,Inf
2208.62,Inf
2208.63,Inf
2208.64,Inf
2208.65,Inf
2208.66,Inf
2208.66,Inf
2208.67,Inf
2208.68,Inf
2208.69,Inf
2208.70,Inf
2208.71,1.09254
2208.72,Inf
2208.72,0.970202
2208.73,0.932047
2208.74,0.937178
2208.75,0.914092
2208.76,0.945845
2208.77,0.997431
2208.78,0.964451
2208.79,0.990047
2208.79,1.04097
2208.80,1.02994
2208.81,0.987764
2208.82,0.977527
2208.83,1.00853
2208.84,1.02231
2208.85,1.00516
2208.85,1.02263
2208.86,0.990903
2208.87,0.965933
2208.88,0.974576
2208.89,0.978434
2208.90,1.00541
2208.91,1.00502
2208.92,0.985648
2208.92,1.03374
2208.93,1.02395
2208.94,1.00754
2208.95,0.998281
2208.96,1.01530
2208.97,1.01423
2208.98,0.977454
2208.99,0.975744
2208.99,0.989851
2209.00,1.01928
2209.01,1.02553
2209.02,1.03525
2209.03,1.05986
2209.04,Inf
2209.05,Inf
2209.05,Inf
2209.06,Inf
2209.07,0.974482
2209.08,Inf
2209.09,Inf
2209.10,Inf
2209.11,Inf
2209.12,1.08069
2209.12,0.964700
2209.13,0.959690
2209.14,0.947452
2209.15,0.967393
2209.16,0.996236
2209.17,1.02136
2209.18,1.01098
2209.19,0.998491
2209.19,1.02602
2209.20,1.03622
2209.21,0.999773
2209.22,1.01599
2209.23,1.02242
2209.24,1.04511
2209.25,1.03169
2209.26,1.01019
2209.26,1.02151
2209.27,1.02719
2209.28,1.03070
2209.29,1.02875
2209.30,0.995746
2209.31,0.995613
2209.32,1.00726
2209.33,0.995100
2209.33,1.05000
2209.34,1.05488
2209.35,1.02166
2209.36,1.00581
2209.37,0.963092
2209.38,0.963418
2209.39,1.05294
2209.40,Inf
2209.40,Inf
2209.41,1.09481
2209.42,Inf
2209.43,Inf
2209.44,Inf
2209.45,Inf
2209.46,Inf
2209.47,Inf
2209.47,Inf
2209.48,Inf
2209.49,Inf
2209.50,Inf
2209.51,Inf
2209.52,Inf
2209.53,Inf
2209.54,Inf
2209.54,Inf
2209.55,Inf
2209.56,Inf
2209.57,Inf
2209.58,Inf
2209.59,Inf
2209.60,Inf
2209.61,Inf
2209.61,Inf
2209.62,Inf
2209.63,0.842146
2209.64,1.11780
2209.65,1.02864
2209.66,0.934571
2209.67,0.998259
2209.68,1.08927
2209.69,1.04635
2209.69,0.944439
2209.70,0.942525
2209.71,0.949757
2209.72,0.916568
2209.73,0.913456
2209.74,0.889042
2209.75,0.844067
2209.76,0.830384
2209.76,0.839568
2209.77,0.819314
2209.78,0.816218
2209.79,0.810847
2209.80,0.804704
2209.81,0.778351
2209.82,0.737323
2209.83,0.719763
2209.83,0.628861
2209.84,0.550442
2209.85,0.537477
2209.86,0.588354
2209.87,0.616552
2209.88,0.627455
2209.89,0.637877
2209.90,0.610676
2209.91,0.591572
2209.91,0.610979
2209.92,0.685656
2209.93,0.729107
2209.94,0.848678
2209.95,0.914078
2209.96,0.926996
2209.97,0.931008
2209.98,0.964780
2209.98,0.950175
2209.99,0.944734
2210.00,0.955287
2210.01,0.995525
2210.02,0.990575
2210.03,0.965032
2210.04,0.992162
2210.05,0.971179
2210.06,1.01003
2210.06,1.01693
2210.07,1.03346
2210.08,1.05516
2210.09,1.04467
2210.10,1.03659
2210.11,1.02874
2210.12,1.04026
2210.13,Inf
2210.13,Inf
2210.14,Inf
2210.15,Inf
2210.16,Inf
2210.17,1.04265
2210.18,1.00166
2210.19,1.00877
2210.20,1.00313
2210.21,0.991978
2210.21,1.02655
2210.22,1.02126
2210.23,1.05648
2210.24,1.03825
2210.25,1.03787
2210.26,1.02175
2210.27,1.00004
2210.28,0.999852
2210.29,1.01690
2210.29,0.980098
2210.30,0.993022
2210.31,1.00910
2210.32,1.04808
2210.33,0.943181
2210.34,0.935651
2210.35,0.998044
2210.36,Inf
2210.36,Inf
2210.37,Inf
2210.38,Inf
2210.39,Inf
2210.40,Inf
2210.41,Inf
2210.42,Inf
2210.43,Inf
2210.44,Inf
2210.45,Inf
2210.45,Inf
2210.46,Inf
2210.47,Inf
2210.48,Inf
2210.49,Inf
2210.50,Inf
2210.51,Inf
2210.52,Inf
2210.53,Inf
2210.53,Inf
2210.54,Inf
2210.55,Inf
2210.56,Inf
2210.57,Inf
2210.58,Inf
2210.59,Inf
2210.60,Inf
2210.61,0.933426
2210.61,0.944582
2210.62,0.952866
2210.63,0.979531
2210.64,1.04027
2210.65,1.00431
2210.66,1.00053
2210.67,0.940636
2210.68,0.919454
2210.69,0.966480
2210.69,0.982028
2210.70,1.00716
2210.71,1.02642
2210.72,1.02640
2210.73,1.00118
2210.74,0.996328
2210.75,0.988787
2210.76,0.987825
2210.77,0.999699
2210.77,0.994055
2210.78,0.998410
2210.79,0.988171
2210.80,0.963749
2210.81,0.981218
2210.82,0.947714
2210.83,0.961189
2210.84,0.994872
2210.85,0.999404
2210.86,0.993576
2210.86,0.992209
2210.87,0.991270
2210.88,0.972395
2210.89,0.963673
2210.90,0.973377
2210.91,0.983468
2210.92,0.988745
2210.93,0.981015
2210.94,0.988937
2210.95,0.960917
2210.95,0.977395
2210.96,1.00441
2210.97,0.986083
2210.98,0.966525
2210.99,0.979312
2211.00,0.982695
2211.01,0.992136
2211.02,0.972837
2211.03,0.959781
2211.03,0.978652
2211.04,0.982101
2211.05,0.999371
2211.06,1.01292
2211.07,1.01566
2211.08,0.993203
2211.09,1.00396
2211.10,1.01509
2211.11,1.00945
2211.12,0.995245
2211.12,0.971369
2211.13,0.978133
2211.14,1.03606
2211.15,1.02139
2211.16,Inf
2211.17,1.05565
2211.18,1.00281
2211.19,0.998637
2211.20,1.04393
2211.21,1.03945
2211.21,0.998733
2211.22,0.948370
2211.23,1.05056
2211.24,0.979235
2211.25,0.972536
2211.26,Inf
2211.27,Inf
2211.28,Inf
2211.29,Inf
2211.30,Inf
2211.30,Inf
2211.31,Inf
2211.32,Inf
2211.33,Inf
2211.34,Inf
2211.35,Inf
2211.36,Inf
2211.37,Inf
2211.38,Inf
2211.39,Inf
2211.40,Inf
2211.40,Inf
2211.41,Inf
2211.42,Inf
2211.43,Inf
2211.44,Inf
2211.45,Inf
2211.46,Inf
2211.47,Inf
2211.48,Inf
2211.49,Inf
2211.49,Inf
2211.50,Inf
2211.51,Inf
2211.52,Inf
2211.53,1.02838
2211.54,0.955813
2211.55,0.973266
2211.56,Inf
2211.57,1.03523
2211.58,Inf
2211.59,0.995254
2211.59,0.926342
2211.60,Inf
2211.61,Inf
2211.62,Inf
2211.63,0.913097
2211.64,0.919945
2211.65,0.939670
2211.66,0.925089
2211.67,0.919787
2211.68,0.969135
2211.69,1.00604
2211.69,0.987456
2211.70,0.967365
2211.71,0.988565
2211.72,0.996687
2211.73,0.992929
2211.74,0.993301
2211.75,0.981067
2211.76,0.994821
2211.77,1.01343
2211.78,1.01584
2211.79,0.998557
2211.79,1.00725
2211.80,0.975985
2211.81,0.979800
2211.82,0.997963
2211.83,1.01148
2211.84,1.01123
2211.85,1.01539
2211.86,1.00773
2211.87,1.01681
2211.88,1.00132
2211.89,1.00180
2211.90,1.02528
2211.90,0.988535
2211.91,0.996447
2211.92,1.01167
2211.93,1.03829
2211.94,1.01571
2211.95,1.00373
2211.96,1.02541
2211.97,1.01993
2211.98,1.01346
2211.99,1.01557
2212.00,1.01393
2212.00,1.00584
2212.01,1.00591
2212.02,1.02209
2212.03,1.04028
2212.04,1.00856
2212.05,0.982459
2212.06,0.993613
2212.07,1.01769
2212.08,1.05038
2212.09,1.03450
2212.10,1.05086
2212.11,1.02356
2212.11,1.02514
2212.12,1.00986
2212.13,1.03366
2212.14,1.00100
2212.15,1.02452
2212.16,Inf
2212.17,1.02809
2212.18,Inf
2212.19,Inf
2212.20,1.05354
2212.21,Inf
2212.22,Inf
2212.22,Inf
2212.23,Inf
2212.24,Inf
2212.25,Inf
2212.26,Inf
2212.27,Inf
2212.28,Inf
2212.29,Inf
2212.30,Inf
2212.31,Inf
2212.32,Inf
2212.33,Inf
2212.33,Inf
2212.34,Inf
2212.35,Inf
2212.36,Inf
2212.37,Inf
2212.38,Inf
2212.39,Inf
2212.40,Inf
2212.41,Inf
2212.42,Inf
2212.43,Inf
2212.44,Inf
2212.45,Inf
2212.45,Inf
2212.46,0.986442
2212.47,Inf
2212.48,1.03333
2212.49,0.904829
2212.50,0.978084
2212.51,1.00742
2212.52,0.985051
2212.53,1.02231
2212.54,1.02213
2212.55,1.02964
2212.56,0.975058
2212.57,1.02722
2212.57,1.02179
2212.58,0.994821
2212.59,0.985936
2212.60,0.979877
2212.61,1.05928
2212.62,1.05441
2212.63,1.05196
2212.64,1.04978
2212.65,1.05225
2212.66,Inf
2212.67,Inf
2212.68,1.05151
2212.69,0.997894
2212.70,1.03394
2212.70,1.02752
2212.71,1.00560
2212.72,1.03497
2212.73,1.02106
2212.74,1.07098
2212.75,1.06540
2212.76,0.972928
2212.77,0.945994
2212.78,0.929271
2212.79,0.893770
2212.80,0.860197
2212.81,0.867351
2212.82,0.821711
2212.83,0.768690
2212.83,0.801389
2212.84,0.823857
2212.85,0.802777
2212.86,0.776042
2212.87,0.746893
2212.88,0.688272
2212.89,0.713992
2212.90,0.683905
2212.91,0.577850
2212.92,0.467805
2212.93,0.445370
2212.94,0.531554
2212.95,0.612049
2212.96,0.633208
2212.96,0.600489
2212.97,0.590634
2212.98,0.533892
2212.99,0.595147
2213.00,0.717361
2213.01,0.770797
2213.02,0.875351
2213.03,0.984711
2213.04,1.00815
2213.05,1.01382
2213.06,1.03985
2213.07,1.11902
2213.08,1.19439
2213.09,1.00095
2213.09,0.961248
2213.10,1.04841
2213.11,0.944869
2213.12,0.845498
2213.13,Inf
2213.14,Inf
2213.15,Inf
2213.16,Inf
2213.17,Inf
2213.18,Inf
2213.19,Inf
2213.20,Inf
2213.21,Inf
2213.22,Inf
2213.23,Inf
2213.24,Inf
2213.24,Inf
2213.25,Inf
2213.26,Inf
2213.27,Inf
2213.28,Inf
2213.29,Inf
2213.30,Inf
2213.31,Inf
2213.32,Inf
2213.33,Inf
2213.34,Inf
2213.35,Inf
2213.36,Inf
2213.37,Inf
2213.38,Inf
2213.38,Inf
2213.39,Inf
2213.40,Inf
2213.41,Inf
2213.42,0.938682
2213.43,0.939797
2213.44,0.934442
2213.45,0.975083
2213.46,0.939294
2213.47,0.904986
2213.48,0.949438
2213.49,0.962581
2213.50,0.939941
2213.51,1.00062
2213.52,0.994103
2213.53,0.948331
2213.53,0.914757
2213.54,0.917158
2213.55,0.963806
2213.56,0.944957
